2018-03-25 09:02:11 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-25 09:02:11', '171.221.100.42', 'Mozilla/5.0 (Linux; Android 8.0; BKL-AL20 Build/HUAWEIBKL-AL20; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044005 Mobile Safari/537.36 MicroMessenger/6.6.5.1280(0x26060532) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-25 09:05:32 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-25 09:05:32', '110.184.83.125', 'Mozilla/5.0 (Linux; Android 6.0.1; OPPO A57 Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043909 Mobile Safari/537.36 MicroMessenger/6.6.5.1280(0x26060533) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-25 09:07:32 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-25 09:07:32', '120.92.11.92', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36Connect Us: webauth@cmcm.com', 'http://ftotp.iotor.site:443/index.php?')
2018-03-25 09:12:26 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-25 09:12:26', '182.150.159.181', 'Mozilla/5.0 (Linux; Android 8.0.0; LON-AL00 Build/HUAWEILON-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36', 'http://ftotp.iotor.site:443/index.php?')
2018-03-25 09:16:03 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-25 09:16:03', '110.184.48.89', 'Mozilla/5.0 (Linux; Android 5.1.1; SM-J3119 Build/LMY47X; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043906 Mobile Safari/537.36 MicroMessenger/6.6.5.1280(0x26060533) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-25 09:18:15 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-25 09:18:15', '118.113.184.160', 'Mozilla/5.0 (Linux; Android 5.1; 8298-A01 Build/LMY47D; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043909 Mobile Safari/537.36 MicroMessenger/6.6.5.1280(0x26060532) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-25 09:46:50 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-25 09:46:50', '118.116.19.176', 'Mozilla/5.0 (Linux; U; Android 6.0.1; zh-cn; Redmi 4X Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.146 Mobile Safari/537.36 XiaoMi/MiuiBrowser/8.7.7', 'http://ftotp.iotor.site:443/index.php?')
2018-03-25 09:48:02 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-25 09:48:02', '171.210.148.209', 'Mozilla/5.0 (Linux; U; Android 7.1.1; zh-cn; MI MAX 2 Build/NMF26F) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.146 Mobile Safari/537.36 XiaoMi/MiuiBrowser/9.4.11', 'http://ftotp.iotor.site:443/index.php?')
2018-03-25 09:49:08 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-25 09:49:08', '120.92.11.147', 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36Connect Us: webauth@cmcm.com', 'http://ftotp.iotor.site:443/index.php?')
2018-03-25 10:12:28 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-25 10:12:28', '218.89.236.143', 'Mozilla/5.0 (Linux; Android 7.1.1; OPPO R11s Build/NMF26X; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043909 Mobile Safari/537.36 MicroMessenger/6.6.5.1280(0x26060533) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-25 10:28:35 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-25 10:28:35', '110.184.215.193', 'Mozilla/5.0 (Linux; Android 4.4.2; R7005 Build/KVT49L) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/33.0.0.0 Mobile Safari/537.36 Bestpay/6.6.2', 'http://ftotp.iotor.site:443/index.php?')
2018-03-25 10:40:39 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-25 10:40:39', '171.88.30.89', 'Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100 MicroMessenger/6.6.3 NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-25 11:06:52 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-25 11:06:52', '171.88.30.24', 'Mozilla/5.0 (Linux; Android 7.0; PIC-AL00 Build/HUAWEIPIC-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043909 Mobile Safari/537.36 MicroMessenger/6.5.22.1160 NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-25 11:11:20 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-25 11:11:20', '110.191.193.167', 'Mozilla/5.0 (Linux; U; Android 5.1.1; zh-cn; HUAWEI P7-L09 Build/HuaweiP7-L09) AppleWebKit/537.36 (KHTML, like Gecko)Version/4.0 Chrome/57.0.2987.132 MQQBrowser/8.2 Mobile Safari/537.36', 'http://ftotp.iotor.site:443/index.php?')
2018-03-25 11:51:18 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-25 11:51:18', '112.44.101.197', 'GIONEE-F106L_TD/V1 Linux/3.18.19 Android/6.0 Release/1.4.2017 Browser/AppleWebKit537.36 Chrome/50.0.0.0 Mobile Safari/537.36 System/Android 6.0', 'http://ftotp.iotor.site:443/index.php?')
2018-03-25 13:39:41 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-25 13:39:41', '171.216.90.38', 'Mozilla/5.0 (Linux; Android 5.0.2; vivo Y35A Build/LRX22G) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/38.0.2125.102 Mobile Safari/537.36 VivoBrowser/5.4.1', 'http://ftotp.iotor.site:443/index.php?')
2018-03-25 13:50:07 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-25 13:50:07', '125.70.81.65', 'Mozilla/5.0 (Linux; Android 7.1.1; OPPO R11s Build/NMF26X; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044004 Mobile Safari/537.36 MicroMessenger/6.6.5.1280(0x26060532) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-25 16:06:20 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-25 16:06:20', '118.112.176.84', 'Mozilla/5.0 (Linux; Android 6.0.1; vivo Y66 Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043906 Mobile Safari/537.36 MicroMessenger/6.6.3.1260(0x26060339) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-25 16:19:41 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-25 16:19:41', '118.112.176.84', 'Mozilla/5.0 (Linux; Android 6.0.1; vivo Y66 Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043906 Mobile Safari/537.36 MicroMessenger/6.6.3.1260(0x26060339) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-25 16:20:51 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-25 16:20:51', '139.207.122.166', 'Mozilla/5.0 (Linux; U; Android 5.1.1; zh-cn; vivo X7 Build/LMY47V) AppleWebKit/537.36 (KHTML, like Gecko)Version/4.0 Chrome/57.0.2987.132 MQQBrowser/8.2 Mobile Safari/537.36', 'http://ftotp.iotor.site:443/index.php?')
2018-03-25 16:33:11 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-25 16:33:11', '171.88.29.11', 'Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Mobile/14G60 MicroMessenger/6.6.5 NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-25 16:46:08 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-25 16:46:08', '101.206.171.119', 'Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100 MicroMessenger/6.6.5 NetType/4G Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-25 17:57:03 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-25 17:57:03', '125.71.152.84', 'Mozilla/5.0 (Linux; Android 6.0; ZTE BV0701 Build/MRA58K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043909 Mobile Safari/537.36 MicroMessenger/6.6.5.1280(0x26060532) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-26 03:25:31 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-26 03:25:31', '140.205.205.25', 'Go-http-client/1.1', 'http://ftotp.iotor.site:443:443/index.php?')
2018-03-26 03:42:52 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-26 03:42:52', '171.209.167.70', 'Mozilla/5.0 (Linux; Android 8.0.0; MHA-AL00 Build/HUAWEIMHA-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36', 'http://ftotp.iotor.site:443/index.php?')
2018-03-26 08:53:16 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-26 08:53:16', '221.237.126.222', 'Mozilla/5.0 (Linux; Android 6.0.1; Hisense F22 Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043909 Mobile Safari/537.36 MicroMessenger/6.6.1200(0x26060031) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-26 08:53:42 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-26 08:53:42', '221.237.126.222', 'Mozilla/5.0 (Linux; Android 6.0.1; Hisense F22 Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043909 Mobile Safari/537.36 MicroMessenger/6.6.1200(0x26060031) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-26 09:07:32 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-26 09:07:32', '139.207.71.102', 'Mozilla/5.0 (Linux; U; Android 8.0.0; zh-CN; ALP-AL00 Build/HUAWEIALP-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 UCBrowser/11.9.2.972 Mobile Safari/537.36', 'http://ftotp.iotor.site:443/index.php?')
2018-03-26 09:10:26 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-26 09:10:26', '171.212.246.39', 'Mozilla/5.0 (Linux; U; Android 6.0; zh-cn; koobee S9Q Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko)Version/4.0 Chrome/37.0.0.0 MQQBrowser/6.0 Mobile Safari/537.36', 'http://ftotp.iotor.site:443/index.php?')
2018-03-26 09:11:28 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-26 09:11:28', '139.207.63.162', 'Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100 MicroMessenger/6.6.5 NetType/4G Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-26 09:12:07 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-26 09:12:07', '61.139.29.155', 'Mozilla/5.0 (Linux; Android 6.0; NCE-AL10 Build/HUAWEINCE-AL10) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36', 'http://ftotp.iotor.site:443/index.php?')
2018-03-26 09:12:17 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-26 09:12:17', '61.151.179.83', 'Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H143 Safari/600.1.4', 'http://ftotp.iotor.site:443/index.php?')
2018-03-26 09:14:06 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-26 09:14:06', '182.148.16.47', 'Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100 MicroMessenger/6.6.5 NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-26 09:14:32 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-26 09:14:32', '182.148.16.47', 'Mozilla/5.0 (Linux; Android 5.1.1; SM-J3109 Build/LMY47X; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/55.0.2883.91 Mobile Safari/537.36 Bestpay/6.6.2', 'http://ftotp.iotor.site:443/index.php?')
2018-03-26 09:14:35 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-26 09:14:35', '182.148.16.47', 'Mozilla/5.0 (Linux; Android 5.1.1; SM-J3109 Build/LMY47X; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/55.0.2883.91 Mobile Safari/537.36 Bestpay/6.6.2', 'http://ftotp.iotor.site:443/index.php?')
2018-03-26 09:14:36 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-26 09:14:36', '182.148.16.47', 'Mozilla/5.0 (Linux; Android 5.1.1; SAMSUNG-SM-J3109 Build/LMY47X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/3.5 Chrome/38.0.2125.102 Mobile Safari/537.36', 'http://ftotp.iotor.site:443/index.php?')
2018-03-26 09:14:43 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-26 09:14:43', '182.148.16.47', 'Mozilla/5.0 (Linux; Android 5.1.1; SAMSUNG-SM-J3109 Build/LMY47X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/3.5 Chrome/38.0.2125.102 Mobile Safari/537.36', 'http://ftotp.iotor.site:443/index.php?')
2018-03-26 09:15:06 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-26 09:15:06', '182.148.16.47', 'Mozilla/5.0 (Linux; Android 5.1.1; SAMSUNG-SM-J3109 Build/LMY47X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/3.5 Chrome/38.0.2125.102 Mobile Safari/537.36', 'http://ftotp.iotor.site:443/index.php?')
2018-03-26 09:15:44 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-26 09:15:44', '182.148.16.47', 'Mozilla/5.0 (Linux; Android 5.1.1; SAMSUNG-SM-J3109 Build/LMY47X) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/3.5 Chrome/38.0.2125.102 Mobile Safari/537.36', 'http://ftotp.iotor.site:443/index.php?')
2018-03-26 09:23:22 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-26 09:23:22', '182.138.213.3', 'Mozilla/5.0 (Linux; Android 5.1.1; PLE-703L Build/HuaweiMediaPad; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043806 Mobile Safari/537.36 MicroMessenger/6.6.5.1280(0x26060532) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-26 09:24:00 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-26 09:24:00', '171.217.153.24', 'Mozilla/5.0 (Linux; Android 6.0.1; OPPO R9s Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043909 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060133) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-26 09:28:03 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-26 09:28:03', '171.217.153.24', 'Mozilla/5.0 (Linux; Android 7.1.1; OPPO R11 Build/NMF26X; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043909 Mobile Safari/537.36 MicroMessenger/6.6.5.1280(0x26060533) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-26 09:33:20 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-26 09:33:20', '171.217.122.250', 'Mozilla/5.0 (Linux; Android 5.1.1; SM-J3119 Build/LMY47X; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043906 Mobile Safari/537.36 MicroMessenger/6.6.5.1280(0x26060533) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-26 09:33:52 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-26 09:33:52', '110.184.71.15', 'Mozilla/5.0 (Linux; Android 5.1; 8298-A01 Build/LMY47D) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/39.0.0.0 Mobile Safari/537.36 YiXin/5.2.1', 'http://ftotp.iotor.site:443/index.php?')
2018-03-26 09:37:15 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-26 09:37:15', '182.150.153.206', 'Mozilla/5.0 (Linux; Android 8.0; VTR-AL00 Build/HUAWEIVTR-AL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043909 Mobile Safari/537.36 MicroMessenger/6.6.5.1280(0x26060532) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-26 09:38:29 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-26 09:38:29', '171.213.7.227', 'Mozilla/5.0 (Linux; Android 4.3; SCH-N719 Build/JSS15J; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043909 Mobile Safari/537.36 MicroMessenger/6.5.23.1180 NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-26 09:39:08 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-26 09:39:08', '182.150.153.206', 'Mozilla/5.0 (Linux; Android 6.0.1; vivo Y53 Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043909 Mobile Safari/537.36 MicroMessenger/6.6.5.1280(0x26060533) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-26 09:47:02 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-26 09:47:02', '139.207.114.241', 'Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_5 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D60 MicroMessenger/6.6.5 NetType/4G Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-26 10:01:05 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-26 10:01:05', '182.148.46.45', 'Mozilla/5.0 (Linux; Android 6.0.1; Hisense F22 Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.49 Mobile MQQBrowser/6.2 TBS/043670 Safari/537.36 MicroMessenger/6.5.19.1140 NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-26 10:03:35 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-26 10:03:35', '178.154.200.24', 'Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)', 'http://ftotp.iotor.site:443/index.php?')
2018-03-26 10:06:45 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-26 10:06:45', '125.69.127.232', 'Mozilla/5.0 (Linux; Android 8.0; BKL-AL20 Build/HUAWEIBKL-AL20; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043909 Mobile Safari/537.36 MicroMessenger/6.6.3.1260(0x26060339) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-26 10:12:01 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-26 10:12:01', '171.216.90.38', 'Mozilla/5.0 (Linux; Android 5.0.2; vivo Y35A Build/LRX22G) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/38.0.2125.102 Mobile Safari/537.36 VivoBrowser/5.4.1', 'http://ftotp.iotor.site:443/index.php?')
2018-03-26 10:13:23 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-26 10:13:23', '125.69.127.232', 'Mozilla/5.0 (Linux; Android 7.0; JMM-AL10 Build/HONORJMM-AL10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043909 Mobile Safari/537.36 MicroMessenger/6.6.5.1280(0x26060533) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-26 10:13:55 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-26 10:13:55', '182.148.46.45', 'Mozilla/5.0 (Linux; Android 6.0.1; Hisense F22 Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.49 Mobile MQQBrowser/6.2 TBS/043670 Safari/537.36 MicroMessenger/6.5.19.1140 NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
2018-03-26 10:25:58 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-26 10:25:58', '182.150.150.16', 'Mozilla/5.0 (Linux; Android 7.1.1; vivo X9i Build/NMF26F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043910 Mobile Safari/537.36 V1_AND_SQ_7.5.5_806_YYB_D PA QQ/7.5.5.3460 NetType/WIFI WebP/0.3.0 Pixel/1080', 'http://ftotp.iotor.site:443/index.php?')
2018-03-26 10:27:34 TRUE: insert into otprecord (view_time, user_ip, user_agent, view_url) values ('2018-03-26 10:27:34', '218.88.125.181', 'Mozilla/5.0 (Linux; Android 6.0; ZTE BV0701 Build/MRA58K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/044005 Mobile Safari/537.36 MicroMessenger/6.6.5.1280(0x26060532) NetType/WIFI Language/zh_CN', 'http://ftotp.iotor.site:443/index.php?')
